92,102
640,480
89,132
640,480
126,87
640,480
126,87
640,480
126,87
640,480
126,87
640,480
126,87
640,480
127,87
640,480
127,87
640,480
126,87
640,480
127,87
640,480
127,87
640,480
126,87
640,480
72,137
640,480
129,89
640,480
127,87
640,480
139,159
640,480
156,82
640,480
111,97
640,480
160,87
640,480
159,85
640,480
88,114
640,480
131,52
640,480
126,118
640,480
87,113
640,480
117,87
640,480
62,126
640,480
640,480
116,91
640,480
640,480
59,110
640,480
95,68
640,480
640,480
98,73
640,480
114,89
640,480
137,87
640,480
113,89
640,480
96,69
640,480
88,114
640,480
88,114
640,480
113,87
640,480
88,114
640,480
88,114
640,480
88,114
640,480
119,59
640,480
137,87
640,480
88,114
640,480
95,68
640,480
88,114
640,480
85,112
640,480
95,68
640,480
87,115
640,480
114,87
640,480
98,116
640,480
86,112
640,480
135,86
640,480
85,112
640,480
96,71
640,480
86,107
640,480
115,88
640,480
88,114
640,480
85,112
640,480
114,87
640,480
135,87
640,480
85,112
640,480
136,87
640,480
86,112
640,480
88,114
640,480
88,114
640,480
134,87
640,480
95,68
640,480
86,112
640,480
86,112
640,480
85,112
640,480
84,110
640,480
95,68
640,480
86,112
640,480
136,87
640,480
88,114
640,480
86,112
640,480
85,107
640,480
112,88
640,480
135,87
640,480
134,87
640,480
86,112
640,480
85,112
640,480
95,68
640,480
95,68
640,480
86,112
640,480
85,112
640,480
85,112
640,480
135,87
640,480
119,87
640,480
86,112
640,480
86,112
640,480
85,112
640,480
86,112
640,480
114,88
640,480
86,107
640,480
131,87
640,480
88,114
640,480
136,87
640,480
88,114
640,480
113,89
640,480
136,87
640,480
85,112
640,480
96,69
640,480
112,72
640,480
113,72
640,480
143,76
640,480
105,52
640,480
113,72
640,480
113,72
640,480
104,52
640,480
112,72
640,480
113,72
640,480
113,72
640,480
112,72
640,480
113,72
640,480
104,51
640,480
120,76
640,480
119,77
640,480
113,72
640,480
120,77
640,480
119,76
640,480
113,72
640,480
112,72
640,480
113,72
640,480
112,72
640,480
112,72
640,480
103,52
640,480
112,72
640,480
112,72
640,480
112,72
640,480
113,72
640,480
112,72
640,480
112,72
640,480
112,72
640,480
113,72
640,480
113,72
640,480
119,75
640,480
122,77
640,480
118,76
640,480
118,75
640,480
107,54
640,480
112,72
640,480
110,72
640,480
113,72
640,480
113,72
640,480
113,72
640,480
113,72
640,480
116,72
640,480
101,115
640,480
105,52
640,480
117,155
640,480
103,152
640,480
148,149
640,480
144,137
640,480
117,66
640,480
42,31
640,480
79,122
640,480
138,106
640,480
114,53
640,480
103,77
640,480
127,157
640,480
158,114
640,480
156,113
640,480
91,62
640,480
131,36
640,480
163,82
640,480
161,57
640,480
177,54
640,480
115,91
640,480
115,91
640,480
117,113
640,480
118,113
640,480
116,115
640,480
115,111
640,480
116,92
640,480
115,111
640,480
116,111
640,480
114,92
640,480
164,123
640,480
118,113
640,480
162,124
640,480
120,112
640,480
117,92
640,480
124,112
640,480
115,133
640,480
123,112
640,480
115,111
640,480
119,113
640,480
117,120
640,480
119,112
640,480
160,114
640,480
116,110
640,480
97,159
640,480
152,148
640,480
134,112
640,480
136,114
640,480
136,115
640,480
109,91
640,480
133,112
640,480
134,111
640,480
139,111
640,480
138,114
640,480
157,113
640,480
134,111
640,480
112,90
640,480
111,89
640,480
136,114
640,480
138,111
640,480
136,114
640,480
136,115
640,480
108,92
640,480
109,90
640,480
162,112
640,480
108,90
640,480
157,113
640,480
107,91
640,480
135,112
640,480
157,113
640,480
112,90
640,480
112,89
640,480
140,112
640,480
135,112
640,480
134,112
640,480
108,91
640,480
157,113
640,480
133,112
640,480
138,111
640,480
112,90
640,480
134,111
640,480
139,112
640,480
158,113
640,480
133,112
640,480
112,90
640,480
133,112
640,480
112,89
640,480
159,113
640,480
138,111
640,480
139,111
640,480
133,112
640,480
112,89
640,480
57,30
640,480
159,113
640,480
134,111
640,480
57,30
640,480
133,112
640,480
158,113
640,480
56,29
640,480
134,111
640,480
137,114
640,480
139,112
640,480
140,112
640,480
157,112
640,480
133,112
640,480
133,112
640,480
139,112
640,480
112,89
640,480
107,92
640,480
133,112
640,480
112,89
640,480
158,113
640,480
108,90
640,480
109,90
640,480
104,92
640,480
139,112
640,480
139,112
640,480
105,91
640,480
133,112
640,480
158,113
640,480
58,30
640,480
134,112
640,480
162,112
640,480
162,112
640,480
134,112
640,480
162,112
640,480
57,30
640,480
136,112
640,480
159,113
640,480
135,112
640,480
159,113
640,480
136,112
640,480
134,112
640,480
134,112
640,480
135,112
640,480
134,112
640,480
157,113
640,480
133,112
640,480
136,112
640,480
112,90
640,480
135,111
640,480
103,92
640,480
134,112
640,480
57,30
640,480
133,112
640,480
136,113
640,480
134,112
640,480
112,90
640,480
108,90
640,480
112,88
640,480
112,89
640,480
133,112
640,480
133,112
640,480
158,113
640,480
158,113
640,480
136,115
640,480
112,90
640,480
133,112
640,480
158,113
640,480
157,113
640,480
109,91
640,480
157,112
640,480
157,112
640,480
112,90
640,480
133,112
640,480
133,112
640,480
158,113
640,480
109,91
640,480
134,112
640,480
136,115
640,480
134,112
640,480
57,29
640,480
136,112
640,480
136,115
640,480
157,112
640,480
133,112
640,480
135,111
640,480
103,92
640,480
108,91
640,480
158,113
640,480
111,88
640,480
136,112
640,480
135,111
640,480
136,115
640,480
134,112
640,480
134,112
640,480
160,113
640,480
108,92
640,480
108,92
640,480
159,113
640,480
138,114
640,480
103,91
640,480
106,91
640,480
137,114
640,480
159,113
640,480
109,91
640,480
157,113
640,480
103,91
640,480
134,112
640,480
134,112
640,480
160,114
640,480
102,92
640,480
112,91
640,480
136,112
640,480
159,113
640,480
159,113
640,480
158,113
640,480
109,91
640,480
109,90
640,480
137,114
640,480
158,113
640,480
112,90
640,480
112,90
640,480
108,91
640,480
134,112
640,480
108,91
640,480
162,112
640,480
103,92
640,480
157,113
640,480
103,92
640,480
156,113
640,480
158,114
640,480
103,92
640,480
134,117
640,480
157,113
640,480
133,112
640,480
134,112
640,480
157,113
640,480
106,91
640,480
134,112
640,480
158,113
640,480
158,114
640,480
112,88
640,480
103,91
640,480
158,113
640,480
112,89
640,480
140,114
640,480
108,91
640,480
107,91
640,480
158,114
640,480
159,112
640,480
134,111
640,480
108,91
640,480
104,93
640,480
136,115
640,480
108,91
640,480
108,91
640,480
135,112
640,480
136,112
640,480
158,112
640,480
159,112
640,480
159,112
640,480
158,113
640,480
139,112
640,480
160,113
640,480
108,90
640,480
108,91
640,480
135,112
640,480
134,111
640,480
133,112
640,480
112,90
640,480
134,112
640,480
108,92
640,480
133,112
640,480
112,89
640,480
102,93
640,480
640,480
102,93
640,480
108,91
640,480
105,92
640,480
107,92
640,480
103,91
640,480
103,92
640,480
103,92
640,480
108,91
640,480
103,91
640,480
160,112
640,480
58,31
640,480
136,115
640,480
101,92
640,480
101,93
640,480
134,111
640,480
133,112
640,480
103,91
640,480
103,91
640,480
134,112
640,480
134,112
640,480
102,93
640,480
135,112
640,480
135,112
640,480
162,112
640,480
160,113
640,480
135,112
640,480
103,92
640,480
160,113
640,480
136,112
640,480
160,113
640,480
162,112
640,480
163,112
640,480
159,113
640,480
134,112
640,480
134,112
640,480
107,92
640,480
160,112
640,480
133,112
640,480
159,113
640,480
109,91
640,480
135,112
640,480
109,91
640,480
134,112
640,480
160,114
640,480
101,93
640,480
102,91
640,480
103,91
640,480
159,113
640,480
133,112
640,480
137,115
640,480
133,112
640,480
134,112
640,480
133,112
640,480
135,117
640,480
157,113
640,480
157,113
640,480
138,114
640,480
111,88
640,480
133,112
640,480
137,114
640,480
133,112
640,480
102,92
640,480
158,113
640,480
133,112
640,480
159,113
640,480
158,113
640,480
112,90
640,480
138,111
640,480
640,480
134,112
640,480
159,112
640,480
102,91
640,480
160,113
640,480
103,91
640,480
161,112
640,480
133,112
640,480
136,115
640,480
133,112
640,480
137,114
640,480
158,114
640,480
157,113
640,480
133,112
640,480
107,92
640,480
108,90
640,480
138,111
640,480
159,114
640,480
136,115
640,480
640,480
134,112
640,480
134,112
640,480
133,112
640,480
159,113
640,480
135,112
640,480
133,112
640,480
159,114
640,480
160,112
640,480
139,112
640,480
134,112
640,480
159,113
640,480
112,89
640,480
108,91
640,480
134,112
640,480
159,114
640,480
135,112
640,480
134,112
640,480
102,91
640,480
134,111
640,480
134,111
640,480
102,92
640,480
640,480
103,91
640,480
135,112
640,480
138,116
640,480
133,112
640,480
100,94
640,480
133,112
640,480
135,112
640,480
133,112
640,480
102,92
640,480
160,113
640,480
160,114
640,480
134,112
640,480
640,480
640,480
640,480
640,480
134,112
640,480
135,112
640,480
104,92
640,480
134,112
640,480
134,111
640,480
134,112
640,480
159,112
640,480
160,112
640,480
160,113
640,480
157,113
640,480
134,112
640,480
157,113
640,480
159,114
640,480
140,112
640,480
157,113
640,480
136,115
640,480
134,111
640,480
160,113
640,480
135,112
640,480
160,114
640,480
160,114
640,480
135,112
640,480
134,111
640,480
135,112
640,480
157,113
640,480
157,113
640,480
160,114
640,480
134,112
640,480
159,114
640,480
160,113
640,480
104,93
640,480
159,114
640,480
134,112
640,480
134,112
640,480
157,113
640,480
101,94
640,480
134,112
640,480
134,112
640,480
133,112
640,480
157,113
640,480
134,112
640,480
157,113
640,480
135,113
640,480
134,112
640,480
157,113
640,480
160,114
640,480
157,113
640,480
157,113
640,480
157,113
640,480
157,113
640,480
159,113
640,480
157,113
640,480
139,112
640,480
100,94
640,480
158,114
640,480
100,94
640,480
158,114
640,480
157,113
640,480
159,113
640,480
111,88
640,480
135,111
640,480
136,115
640,480
103,91
640,480
159,113
640,480
133,112
640,480
156,113
640,480
159,114
640,480
135,112
640,480
134,112
640,480
134,111
640,480
159,113
640,480
159,113
640,480
135,112
640,480
159,113
640,480
162,112
640,480
158,113
640,480
159,113
640,480
160,114
640,480
157,113
640,480
134,112
640,480
102,92
640,480
157,113
640,480
134,112
640,480
157,113
640,480
157,113
640,480
134,112
640,480
157,113
640,480
156,113
640,480
103,92
640,480
159,114
640,480
159,114
640,480
108,91
640,480
157,113
640,480
134,112
640,480
134,112
640,480
160,113
640,480
160,113
640,480
159,114
640,480
159,113
640,480
159,113
640,480
159,115
640,480
157,112
640,480
159,114
640,480
133,112
640,480
158,113
640,480
135,112
640,480
157,113
640,480
157,113
640,480
160,113
640,480
159,114
640,480
156,113
640,480
156,113
640,480
134,112
640,480
135,112
640,480
108,91
640,480
160,113
640,480
159,113
640,480
134,112
640,480
159,113
640,480
159,114
640,480
134,112
640,480
134,112
640,480
157,113
640,480
134,111
640,480
134,112
640,480
159,113
640,480
104,92
640,480
134,112
640,480
134,112
640,480
134,117
640,480
159,113
640,480
158,113
640,480
134,112
640,480
134,112
640,480
160,114
640,480
134,112
640,480
102,92
640,480
160,114
640,480
160,113
640,480
160,113
640,480
160,114
640,480
141,114
640,480
134,112
640,480
134,112
640,480
134,112
640,480
134,112
640,480
134,112
640,480
134,112
640,480
135,112
640,480
134,112
640,480
157,113
640,480
137,115
640,480
160,114
640,480
139,114
640,480
134,112
640,480
134,112
640,480
136,112
640,480
103,92
640,480
135,112
640,480
157,113
640,480
159,113
640,480
160,113
640,480
136,112
640,480
137,115
640,480
135,112
640,480
136,112
640,480
104,91
640,480
159,113
640,480
160,114
640,480
161,114
640,480
136,112
640,480
111,88
640,480
136,114
640,480
104,92
640,480
136,114
640,480
134,111
640,480
157,113
640,480
159,112
640,480
157,112
640,480
107,92
640,480
135,112
640,480
112,88
640,480
135,117
640,480
136,115
640,480
97,104
640,480
96,105
640,480
97,105
640,480
96,105
640,480
97,105
640,480
97,105
640,480
94,106
640,480
97,105
640,480
97,105
640,480
96,105
640,480
96,105
640,480
95,105
640,480
96,105
640,480
95,105
640,480
94,105
640,480
94,106
640,480
100,105
640,480
98,105
640,480
95,105
640,480
95,105
640,480
96,105
640,480
98,105
640,480
99,105
640,480
95,105
640,480
98,105
640,480
95,105
640,480
97,104
640,480
97,105
640,480
124,132
640,480
97,105
640,480
97,105
640,480
95,106
640,480
98,105
640,480
99,105
640,480
98,105
640,480
95,105
640,480
97,105
640,480
96,105
640,480
97,105
640,480
95,105
640,480
96,105
640,480
97,105
640,480
95,105
640,480
97,105
640,480
98,105
640,480
96,105
640,480
95,106
640,480
99,105
640,480
96,105
640,480
96,105
640,480
125,130
640,480
97,105
640,480
97,104
640,480
97,104
640,480
97,104
640,480
96,105
640,480
95,106
640,480
97,104
640,480
97,104
640,480
98,105
640,480
95,105
640,480
98,105
640,480
95,105
640,480
95,105
640,480
96,105
640,480
95,106
640,480
95,106
640,480
95,105
640,480
95,105
640,480
97,105
640,480
95,105
640,480
96,105
640,480
98,105
640,480
54,50
640,480
97,105
640,480
97,105
640,480
97,105
640,480
98,105
640,480
97,104
640,480
95,105
640,480
96,105
640,480
96,105
640,480
97,104
640,480
95,105
640,480
97,104
640,480
96,105
640,480
96,105
640,480
96,105
640,480
96,105
640,480
96,105
640,480
94,106
640,480
99,105
640,480
95,105
640,480
94,106
640,480
98,104
640,480
95,105
640,480
97,104
640,480
97,105
640,480
97,104
640,480
97,104
640,480
97,104
640,480
97,103
640,480
96,104
640,480
96,104
640,480
97,104
640,480
97,104
640,480
97,104
640,480
97,104
640,480
99,105
640,480
96,104
640,480
96,104
640,480
96,105
640,480
98,105
640,480
99,105
640,480
100,105
640,480
100,104
640,480
97,104
640,480
97,104
640,480
56,33
640,480
95,106
640,480
96,105
640,480
97,104
640,480
97,105
640,480
97,105
640,480
97,105
640,480
97,103
640,480
96,105
640,480
97,104
640,480
97,104
640,480
97,105
640,480
98,105
640,480
98,105
640,480
98,105
640,480
97,105
640,480
95,105
640,480
98,105
640,480
97,105
640,480
97,105
640,480
97,105
640,480
97,105
640,480
97,105
640,480
97,104
640,480
98,105
640,480
96,105
640,480
99,105
640,480
97,105
640,480
98,105
640,480
98,105
640,480
95,106
640,480
99,105
640,480
96,105
640,480
95,105
640,480
99,105
640,480
98,105
640,480
98,105
640,480
99,105
640,480
96,105
640,480
97,104
640,480
125,130
640,480
97,105
640,480
97,104
640,480
98,105
640,480
98,105
640,480
97,105
640,480
97,105
640,480
97,105
640,480
97,104
640,480
97,104
640,480
95,106
640,480
96,105
640,480
97,104
640,480
95,105
640,480
94,106
640,480
95,106
640,480
95,105
640,480
97,103
640,480
95,105
640,480
96,105
640,480
95,105
640,480
97,105
640,480
97,105
640,480
97,104
640,480
95,105
640,480
34,55
640,480
80,129
640,480
99,107
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
63,64
640,480
124,137
640,480
151,120
640,480
62,132
640,480
37,139
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
128,161
640,480
128,132
640,480
31,150
640,480
30,159
640,480
105,70
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
155,111
640,480
146,122
640,480
146,122
640,480
30,151
640,480
43,89
640,480
104,118
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
154,152
640,480
640,480
156,143
640,480
61,56
640,480
28,158
640,480
28,151
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
118,40
640,480
112,62
640,480
107,52
640,480
28,152
640,480
139,150
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
151,115
640,480
29,157
640,480
151,57
640,480
27,157
640,480
148,103
640,480
33,157
640,480
28,157
640,480
28,152
640,480
28,157
640,480
31,151
640,480
29,157
640,480
125,70
640,480
88,63
640,480
142,52
640,480
143,54
640,480
28,157
640,480
121,60
640,480
28,157
640,480
28,157
640,480
83,67
640,480
152,103
640,480
140,57
640,480
28,149
640,480
143,123
640,480
41,113
640,480
81,115
640,480
91,114
640,480
157,124
640,480
640,480
640,480
111,115
640,480
79,73
640,480
131,114
640,480
137,89
640,480
154,101
640,480
151,65
640,480
640,480
152,139
640,480
119,134
640,480
96,33
640,480
152,60
640,480
90,44
640,480
86,115
640,480
116,133
640,480
101,159
640,480
156,33
640,480
75,63
640,480
180,127
640,480
157,91
640,480
71,69
640,480
127,123
640,480
155,62
640,480
81,132
640,480
70,73
640,480
103,68
640,480
89,35
640,480
101,55
640,480
150,98
640,480
53,136
640,480
109,58
640,480
73,150
640,480
111,58
640,480
178,63
640,480
54,124
640,480
56,87
640,480
110,151
640,480
80,103
640,480
78,97
640,480
31,143
640,480
134,159
640,480
160,83
640,480
175,152
640,480
164,139
640,480
131,114
640,480
145,94
640,480
72,138
640,480
62,102
640,480
75,123
640,480
62,128
640,480
70,140
640,480
68,118
640,480
68,119
640,480
68,138
640,480
68,138
640,480
69,136
640,480
112,103
640,480
86,156
640,480
68,138
640,480
68,118
640,480
69,119
640,480
112,106
640,480
69,138
640,480
54,157
640,480
87,110
640,480
87,110
640,480
71,121
640,480
62,127
640,480
54,157
640,480
61,122
640,480
62,123
640,480
69,119
640,480
62,116
640,480
69,120
640,480
67,119
640,480
68,137
640,480
62,127
640,480
62,127
640,480
70,138
640,480
70,122
640,480
75,123
640,480
62,123
640,480
69,136
640,480
77,125
640,480
69,137
640,480
73,122
640,480
70,141
640,480
55,138
640,480
56,137
640,480
62,127
640,480
51,157
640,480
69,119
640,480
56,137
640,480
77,125
640,480
91,156
640,480
69,137
640,480
73,141
640,480
61,122
640,480
57,138
640,480
56,137
640,480
55,138
640,480
55,136
640,480
52,157
640,480
52,157
640,480
55,138
640,480
55,137
640,480
52,157
640,480
69,120
640,480
70,139
640,480
55,136
640,480
70,135
640,480
123,114
640,480
61,122
640,480
62,128
640,480
53,157
640,480
70,135
640,480
69,138
640,480
70,135
640,480
62,123
640,480
70,104
640,480
87,156
640,480
70,105
640,480
71,139
640,480
53,157
640,480
52,157
640,480
53,157
640,480
62,116
640,480
72,141
640,480
62,123
640,480
69,137
640,480
71,138
640,480
70,135
640,480
52,157
640,480
71,139
640,480
62,130
640,480
68,137
640,480
72,140
640,480
55,137
640,480
71,139
640,480
62,123
640,480
62,127
640,480
55,138
640,480
71,139
640,480
71,137
640,480
71,140
640,480
52,157
640,480
62,131
640,480
54,157
640,480
54,157
640,480
54,157
640,480
70,135
640,480
70,136
640,480
53,157
640,480
53,138
640,480
72,135
640,480
72,141
640,480
69,138
640,480
71,137
640,480
54,138
640,480
53,157
640,480
69,140
640,480
52,157
640,480
62,127
640,480
62,123
640,480
53,157
640,480
70,139
640,480
123,114
640,480
72,141
640,480
53,157
640,480
71,140
640,480
55,157
640,480
61,122
640,480
71,141
640,480
53,157
640,480
70,141
640,480
53,157
640,480
72,138
640,480
62,123
640,480
52,157
640,480
52,157
640,480
69,137
640,480
62,123
640,480
55,138
640,480
62,124
640,480
71,141
640,480
62,127
640,480
69,135
640,480
71,137
640,480
71,139
640,480
55,157
640,480
70,135
640,480
52,157
640,480
70,137
640,480
71,139
640,480
62,124
640,480
55,137
640,480
57,137
640,480
53,157
640,480
70,138
640,480
129,162
640,480
61,122
640,480
53,157
640,480
52,157
640,480
69,137
640,480
53,157
640,480
71,136
640,480
52,157
640,480
126,162
640,480
56,138
640,480
53,157
640,480
55,138
640,480
54,157
640,480
70,137
640,480
72,140
640,480
72,141
640,480
62,123
640,480
125,163
640,480
55,136
640,480
53,157
640,480
71,139
640,480
72,141
640,480
69,120
640,480
52,157
640,480
70,135
640,480
69,137
640,480
62,124
640,480
61,122
640,480
71,138
640,480
69,136
640,480
69,135
640,480
70,135
640,480
72,141
640,480
70,135
640,480
62,123
640,480
69,135
640,480
61,122
640,480
70,141
640,480
52,157
640,480
72,141
640,480
62,124
640,480
61,132
640,480
70,105
640,480
71,141
640,480
62,123
640,480
71,141
640,480
70,135
640,480
61,122
640,480
55,137
640,480
53,157
640,480
61,122
640,480
71,138
640,480
70,135
640,480
70,135
640,480
52,157
640,480
54,157
640,480
52,157
640,480
73,141
640,480
70,135
640,480
71,138
640,480
107,66
640,480
55,137
640,480
62,124
640,480
70,135
640,480
71,141
640,480
70,135
640,480
72,141
640,480
53,157
640,480
86,156
640,480
68,136
640,480
70,135
640,480
69,140
640,480
53,157
640,480
71,141
640,480
69,135
640,480
70,135
640,480
71,141
640,480
70,135
640,480
70,136
640,480
70,137
640,480
71,141
640,480
70,137
640,480
53,157
640,480
62,124
640,480
68,120
640,480
70,137
640,480
56,138
640,480
70,105
640,480
68,136
640,480
51,157
640,480
52,157
640,480
69,119
640,480
52,157
640,480
61,122
640,480
51,157
640,480
62,123
640,480
52,157
640,480
71,141
640,480
71,141
640,480
69,137
640,480
51,157
640,480
62,123
640,480
61,122
640,480
68,136
640,480
86,156
640,480
70,135
640,480
53,157
640,480
70,139
640,480
70,135
640,480
61,122
640,480
72,141
640,480
72,141
640,480
72,141
640,480
70,136
640,480
71,137
640,480
61,122
640,480
54,139
640,480
51,157
640,480
53,157
640,480
71,135
640,480
61,123
640,480
62,127
640,480
53,157
640,480
70,135
640,480
70,135
640,480
70,135
640,480
62,124
640,480
70,137
640,480
70,141
640,480
52,157
640,480
69,135
640,480
69,137
640,480
61,122
640,480
70,137
640,480
70,141
640,480
55,139
640,480
70,137
640,480
61,122
640,480
107,66
640,480
70,141
640,480
70,135
640,480
62,124
640,480
115,100
640,480
72,141
640,480
69,137
640,480
70,135
640,480
117,115
640,480
70,135
640,480
70,136
640,480
115,108
640,480
55,157
640,480
92,157
640,480
52,157
640,480
60,122
640,480
113,104
640,480
70,135
640,480
54,157
640,480
70,135
640,480
99,156
640,480
61,122
640,480
52,157
640,480
62,124
640,480
70,135
640,480
70,137
640,480
72,141
640,480
70,137
640,480
55,157
640,480
71,140
640,480
61,122
640,480
70,135
640,480
53,157
640,480
53,157
640,480
61,127
640,480
62,124
640,480
62,123
640,480
52,157
640,480
114,104
640,480
71,141
640,480
70,137
640,480
52,157
640,480
52,157
640,480
52,157
640,480
54,138
640,480
70,135
640,480
69,141
640,480
55,138
640,480
70,105
640,480
55,137
640,480
70,135
640,480
61,122
640,480
56,138
640,480
54,157
640,480
70,137
640,480
71,141
640,480
53,157
640,480
71,141
640,480
62,124
640,480
72,141
640,480
115,103
640,480
53,157
640,480
69,135
640,480
52,157
640,480
70,136
640,480
56,137
640,480
56,137
640,480
61,122
640,480
53,157
640,480
117,115
640,480
52,157
640,480
69,135
640,480
70,135
640,480
55,157
640,480
53,157
640,480
53,157
640,480
70,141
640,480
70,141
640,480
70,137
640,480
70,105
640,480
54,157
640,480
56,139
640,480
54,138
640,480
72,141
640,480
62,124
640,480
71,136
640,480
71,140
640,480
61,122
640,480
61,122
640,480
70,135
640,480
72,141
640,480
70,135
640,480
70,136
640,480
54,157
640,480
71,139
640,480
55,138
640,480
54,157
640,480
71,103
640,480
70,135
640,480
61,122
640,480
57,137
640,480
55,138
640,480
104,117
640,480
57,161
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
45,145
640,480
50,158
640,480
52,102
640,480
168,69
640,480
130,75
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
48,134
640,480
94,146
640,480
56,109
640,480
56,109
640,480
110,152
640,480
148,105
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
149,106
640,480
640,480
75,49
640,480
165,63
640,480
112,133
640,480
60,157
640,480
60,161
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
72,153
640,480
169,72
640,480
65,154
640,480
95,143
640,480
56,133
640,480
169,139
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
171,118
640,480
640,480
104,57
640,480
170,70
640,480
173,67
640,480
97,132
640,480
96,137
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
41,159
640,480
104,32
640,480
129,115
640,480
129,114
640,480
129,115
640,480
128,115
640,480
131,118
640,480
129,116
640,480
128,114
640,480
127,114
640,480
127,114
640,480
168,55
640,480
147,49
640,480
170,58
640,480
104,147
640,480
169,62
640,480
138,111
640,480
169,57
640,480
172,58
640,480
98,129
640,480
98,131
640,480
640,480
71,73
640,480
640,480
72,45
640,480
72,45
640,480
640,480
171,57
640,480
640,480
120,107
640,480
179,63
640,480
163,110
640,480
97,70
640,480
110,115
640,480
172,57
640,480
110,115
640,480
110,115
640,480
88,111
640,480
93,94
640,480
127,107
640,480
133,111
640,480
98,98
640,480
148,113
640,480
106,109
640,480
115,90
640,480
116,64
640,480
110,59
640,480
126,92
640,480
160,87
640,480
159,85
640,480
165,40
640,480
112,126
640,480
153,75
640,480
101,103
640,480
50,71
640,480
47,63
640,480
157,123
640,480
63,133
640,480
31,99
640,480
68,67
640,480
77,96
640,480
110,132
640,480
40,75
640,480
29,86
640,480
76,72
640,480
145,158
640,480
42,118
640,480
111,74
640,480
84,71
640,480
57,91
640,480
139,64
640,480
70,72
640,480
161,57
640,480
71,94
640,480
70,94
640,480
76,68
640,480
77,68
640,480
74,64
640,480
78,66
640,480
45,71
640,480
77,65
640,480
73,63
640,480
75,64
640,480
75,65
640,480
72,90
640,480
43,72
640,480
73,64
640,480
77,64
640,480
74,64
640,480
73,63
640,480
73,63
640,480
73,64
640,480
72,91
640,480
73,63
640,480
38,83
640,480
102,63
640,480
75,64
640,480
72,63
640,480
73,64
640,480
45,73
640,480
73,64
640,480
75,64
640,480
73,64
640,480
65,65
640,480
73,64
640,480
76,64
640,480
76,64
640,480
74,65
640,480
74,64
640,480
76,64
640,480
76,65
640,480
74,65
640,480
73,65
640,480
73,64
640,480
76,65
640,480
76,64
640,480
72,64
640,480
77,66
640,480
73,65
640,480
73,65
640,480
38,91
640,480
70,61
640,480
29,85
640,480
29,87
640,480
29,84
640,480
73,64
640,480
76,63
640,480
70,94
640,480
74,73
640,480
73,63
640,480
72,63
640,480
72,63
640,480
75,67
640,480
74,63
640,480
75,63
640,480
69,73
640,480
74,72
640,480
74,63
640,480
75,96
640,480
44,72
640,480
70,61
640,480
71,62
640,480
74,63
640,480
55,85
640,480
72,62
640,480
72,62
640,480
74,64
640,480
73,64
640,480
63,63
640,480
66,99
640,480
72,63
640,480
73,64
640,480
75,64
640,480
75,64
640,480
74,72
640,480
73,65
640,480
66,99
640,480
74,64
640,480
44,79
640,480
61,134
640,480
52,160
640,480
46,136
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
69,155
640,480
69,131
640,480
52,159
640,480
68,115
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
146,61
640,480
102,149
640,480
42,132
640,480
110,99
640,480
93,85
640,480
92,83
640,480
92,83
640,480
92,83
640,480
92,84
640,480
92,84
640,480
92,83
640,480
92,85
640,480
119,72
640,480
70,126
640,480
70,124
640,480
89,83
640,480
640,480
88,83
640,480
77,73
640,480
29,37
640,480
69,129
640,480
35,131
640,480
91,84
640,480
156,56
640,480
35,131
640,480
93,84
640,480
115,72
640,480
93,84
640,480
91,83
640,480
75,115
640,480
91,83
640,480
90,82
640,480
91,83
640,480
94,83
640,480
70,126
640,480
162,62
640,480
56,58
640,480
91,101
640,480
162,36
640,480
152,65
640,480
101,53
640,480
66,105
640,480
105,33
640,480
100,44
640,480
100,67
640,480
65,116
640,480
66,99
640,480
70,97
640,480
66,101
640,480
